park_id,name,area_m2,greenspace_type,mean_woody,mean_grass,total_veg_idx,woody_ratio,grass_ratio,structure_cat,condition,clase,comuna,temp_am_c,temp_af_c,temp_pm_c,area_ha,stgohot_decile_mean,woody_decile,temp_decile,length_decile,priority_score,sampling_priority
261,PARQUE  PAJARITOS CENTRAL,19238.37981574,Urban Park,0.1034269705414772,0.04945173114538193,0.15287870168685913,0.6760873860283362,0.3232589282043164,High Woody Cover,Poor condition,BANDEJON,MAIPU,18.19982147216797,31.468881607055664,28.824861526489258,1.92,NA,1,NA,NA,NA,P5 — Intermediate
262,PARQUE EL ROSAL,41091.7811233,Urban Park,0.07489436864852905,0.029294613748788834,0.10418898239731789,0.7181426736258498,0.2808984523138106,High Woody Cover,Good condition,BANDEJON,MAIPU,17.701229095458984,31.754837036132812,28.600046157836914,4.11,NA,6,NA,NA,NA,P5 — Intermediate
263,PARQUE LOS ROSALES,11662.57943687,Urban Park,0.07562875747680664,0.03065742366015911,0.10628618113696575,0.7108889206149736,0.2881711076807009,High Woody Cover,Good condition,PLAZA,MAIPU,17.28232192993164,31.60000228881836,28.5,1.17,NA,5,NA,NA,NA,P5 — Intermediate
264,PARQUE EL ROSAL PONIENTE,31547.59241362,Urban Park,0.1170404851436615,0.04243997484445572,0.15948045998811722,0.7334261672912626,0.2659471895720561,High Woody Cover,Good condition,PARQUE,MAIPU,17.57073402404785,31.437057495117188,28.594833374023438,3.15,NA,8,NA,NA,NA,P5 — Intermediate
265,PARQUE INGENIERO EDUARDO DOMINGUEZ,23830.71735304,Urban Park,0.08275070786476135,0.03276710957288742,0.11551781743764877,0.7157262582766515,0.2834088231302092,High Woody Cover,Good condition,BANDEJON,MAIPU,17.580278396606445,31.670873641967773,28.568273544311523,2.38,NA,6,NA,NA,NA,P5 — Intermediate
266,PARQUE LAS TORRES,41417.31696577,Urban Park,0.07716424018144608,0.03186801075935364,0.10903225094079971,0.7070709118178536,0.2920127687702591,High Woody Cover,Good condition,PLAZA,MAIPU,19.166765213012695,31.303279876708984,28.626340866088867,4.14,NA,4,NA,NA,NA,P5 — Intermediate
267,PARQUE LAS PARCELAS,18723.43389592,Urban Park,0.07361305505037308,0.029093405231833458,0.10270646028220654,0.7160353040879263,0.2829919943938471,High Woody Cover,Poor condition,BANDEJON,MAIPU,19.195070266723633,31.382259368896484,28.718475341796875,1.87,NA,6,NA,NA,NA,P5 — Intermediate
268,PARQUE TRES PONIENTE,349327.69041224,Urban Park,0.07492394745349884,0.03582397475838661,0.11074792221188545,0.6759165707254481,0.3231812923828125,High Woody Cover,Good condition,PARQUE,MAIPU,18.15100860595703,31.112512588500977,28.552520751953125,34.93,NA,1,NA,NA,NA,P5 — Intermediate
269,PARQUE FERROCARRIL,56866.23411472,Urban Park,0.08407565206289291,0.0341809056699276,0.11825655773282051,0.7103590512718888,0.288796044128691,High Woody Cover,Poor condition,PARQUE,MAIPU,18.37015724182129,31.27387237548828,28.064823150634766,5.69,NA,5,NA,NA,NA,P5 — Intermediate
270,PARQUE PUERTA DE HIERRO,13476.3518891,Urban Park,0.09359877556562424,0.03742438554763794,0.13102316111326218,0.713823360960426,0.2854139972671291,High Woody Cover,Poor condition,PLAZA,MAIPU,18.31614112854004,31.465456008911133,28.899999618530273,1.35,NA,6,NA,NA,NA,P5 — Intermediate
272,PARQUE  AMERICO VESPUCIO - ALFONSO VIAL,10590.23568061,Urban Park,0.0702642947435379,0.028926409780979156,0.09919070452451706,0.7076623645689623,0.29133049180688,High Woody Cover,Good condition,BANDEJON,MAIPU,18.600643157958984,31.53583335876465,28.775440216064453,1.06,NA,4,NA,NA,NA,P5 — Intermediate
274,PARQUE ESQUINA BLANCA,45749.42808186,Urban Park,0.07902609556913376,0.0333893746137619,0.11241547018289566,0.7023575997209592,0.29675363360688933,High Woody Cover,Good condition,BANDEJON,MAIPU,18.535371780395508,31.63658332824707,28.434417724609375,4.57,NA,3,NA,NA,NA,P5 — Intermediate
277,PARQUE LICEO,11634.42477051,Urban Park,0.07706737518310547,0.035470109432935715,0.11253748461604118,0.6842071753094704,0.31490502077391264,High Woody Cover,Poor condition,PARQUE,MAIPU,18.73172378540039,31.372018814086914,28.58898162841797,1.16,NA,1,NA,NA,NA,P5 — Intermediate
278,PARQUE ESDRAS,35582.21873064,Urban Park,0.08732075244188309,0.034238047897815704,0.12155880033969879,0.7177512206109534,0.2814268084365073,High Woody Cover,Poor condition,PARQUE,MAIPU,18.2273006439209,31.198116302490234,27.71626091003418,3.56,NA,6,NA,NA,NA,P5 — Intermediate
279,PARQUE CENTRAL,41684.34557809,Urban Park,0.0769648477435112,0.034320835024118423,0.11128568276762962,0.6909761275519906,0.3081260909960735,High Woody Cover,Good condition,BANDEJON,MAIPU,18.324586868286133,31.46600341796875,27.789634704589844,4.17,NA,2,NA,NA,NA,P5 — Intermediate
280,PARQUE BARRIO NORTE,23796.51835715,Urban Park,0.08008803427219391,0.03646022081375122,0.11654825508594513,0.6865772163774412,0.312565505475309,High Woody Cover,Good condition,PARQUE,MAIPU,18.212182998657227,31.350587844848633,28.035978317260742,2.38,NA,1,NA,NA,NA,P5 — Intermediate
282,PARQUE GALICIA,13930.35410742,Urban Park,0.07120915502309799,0.029548536986112595,0.10075769200921059,0.7060359364221321,0.29297256755998485,High Woody Cover,Good condition,PLAZA,MAIPU,18.043973922729492,31.29508399963379,28.64191246032715,1.39,NA,4,NA,NA,NA,P5 — Intermediate
284,PARQUE ELIZABETH HEISSE,11398.65585717,Urban Park,0.06855017691850662,0.028740277513861656,0.09729045443236828,0.7038695662531335,0.2951036390719382,High Woody Cover,Poor condition,PLAZA,MAIPU,19.072067260742188,31.408430099487305,28.56428337097168,1.14,NA,3,NA,NA,NA,P5 — Intermediate
295,PARQUE DEPARTAMENTAL ORIENTE,16623.52349082,Urban Park,0.07158173620700836,0.030916720628738403,0.10249845683574677,0.6976882344498213,0.3013370920211207,High Woody Cover,Good condition,PLAZA,PENALOLEN,18.602092742919922,31.788679122924805,28.848888397216797,1.66,NA,2,NA,NA,NA,P5 — Intermediate
297,PARQUE LAS PERDICES,34443.14436555,Urban Park,0.0923047810792923,0.03155626356601715,0.12386104464530945,0.7446273250068566,0.25456596994894076,High Woody Cover,Poor condition,PLAZA,LA REINA,17.71432113647461,31.701440811157227,29.447038650512695,3.44,NA,9,NA,NA,NA,P5 — Intermediate
298,PARQUE TOBALABA-PARQUE MAYOR JULIO BENIMELLI,29126.60441411,Urban Park,0.0878334641456604,0.031575094908475876,0.11940855905413628,0.7349554278022267,0.26420781204610333,High Woody Cover,Good condition,VEREDA,LA REINA,17.97862434387207,31.948198318481445,30.257308959960938,2.91,NA,8,NA,NA,NA,P5 — Intermediate
299,PARQUE TOBALABA ENTRE SIMON BOLIVAR Y LARRAIN,26221.06083937,Urban Park,0.07934650778770447,0.03009846806526184,0.10944497585296631,0.7243281325307434,0.27475900040966433,High Woody Cover,Good condition,VEREDA,LA REINA,18.374439239501953,32.00407409667969,29.66189956665039,2.62,NA,7,NA,NA,NA,P5 — Intermediate
301,PARQUE ALBERTO HURTADO,561701.21572754,Urban Park,0.2805883586406708,0.0792851522564888,0.3598735108971596,0.779469461353871,0.22025274042772466,High Woody Cover,Good condition,PARQUE,LA REINA,16.531824111938477,31.622934341430664,29.19236946105957,56.17,NA,10,NA,NA,NA,P5 — Intermediate
302,PARQUE MUNICIPAL,400277.15051483,Urban Park,0.2851940393447876,0.04083962365984917,0.32603366300463676,0.8744698008703655,0.12522357638152962,High Woody Cover,Good condition,PARQUE,LA REINA,17.74506187438965,31.7540283203125,29.01513671875,40.03,NA,10,NA,NA,NA,P5 — Intermediate
304,PARQUE SANTIAGO AMENGUAL,85672.80389986,Urban Park,0.08269136399030685,0.04987097159028053,0.1325623355805874,0.6233220878285756,0.3759241187185778,High Woody Cover,Poor condition,PARQUE,PUDAHUEL,17.931928634643555,31.834508895874023,29.446229934692383,8.57,NA,1,NA,NA,NA,P5 — Intermediate
306,PARQUE ESTERO EL CARRIZO,46716.37914899,Urban Park,0.18972401320934296,0.053124867379665375,0.24284888058900833,0.7809215368655895,0.21866685391127869,High Woody Cover,Good condition,BANDEJON,LO BARNECHEA,16.5271053314209,30.750200271606445,27.942649841308594,4.67,NA,10,NA,NA,NA,P5 — Intermediate
307,PARQUE LAS PATAGUAS,10779.11345072,Urban Park,0.07826979458332062,0.030290475115180016,0.10856026969850063,0.7203165867386084,0.27876311368660245,High Woody Cover,Good condition,BANDEJON,LO BARNECHEA,16.95052719116211,30.24688148498535,28.31595230102539,1.08,NA,7,NA,NA,NA,P5 — Intermediate
309,PARQUE CARDENAL RAUL SILVA HENRIQUEZ,34281.1207296,Urban Park,0.10204756259918213,0.033761683851480484,0.1358092464506626,0.7508507718511055,0.24841344303778887,High Woody Cover,Good condition,PARQUE,LO PRADO,19.115768432617188,32.365169525146484,29.50059700012207,3.43,NA,9,NA,NA,NA,P5 — Intermediate
310,PARQUE LO PRADO,24448.02417629,Urban Park,0.09698863327503204,0.03148142248392105,0.1284700557589531,0.7543640912536367,0.24485812266382886,High Woody Cover,Good condition,PARQUE,LO PRADO,19.118209838867188,32.5772590637207,29.514657974243164,2.44,NA,9,NA,NA,NA,P5 — Intermediate
311,PARQUE SANTIAGO BUERAS,33877.34193577,Urban Park,0.06481802463531494,0.027070537209510803,0.09188856184482574,0.7046313512831691,0.29428155703940373,High Woody Cover,Good condition,PARQUE,LO PRADO,19.21722412109375,31.959070205688477,28.86406898498535,3.39,NA,4,NA,NA,NA,P5 — Intermediate
312,PARQUE LAS TORRES,34419.87119458,Urban Park,0.0716257095336914,0.02821643091738224,0.09984214045107365,0.7166717583835973,0.2823276626859468,High Woody Cover,Good condition,PLAZA,LO PRADO,19.555936813354492,32.18257522583008,29.808401107788086,3.44,NA,6,NA,NA,NA,P5 — Intermediate
313,PARQUE EDUARDO FREI MONTALVA,26694.2476745,Urban Park,0.07258477807044983,0.028113238513469696,0.10069801658391953,0.7201012532822932,0.278906663704677,High Woody Cover,Good condition,PLAZA,LO PRADO,19.119890213012695,32.21324157714844,29.71477508544922,2.67,NA,7,NA,NA,NA,P5 — Intermediate
314,PARQUE LAS TORRES,13529.35619997,Urban Park,0.06199635937809944,0.026089219376444817,0.08808557875454426,0.7030215172784668,0.29584451046198323,High Woody Cover,Poor condition,PLAZA,LO PRADO,19.808002471923828,32.06308364868164,29.703125,1.35,NA,3,NA,NA,NA,P5 — Intermediate
315,PARQUE LAS TORRES,69435.41388772,Urban Park,0.06499401479959488,0.02702660858631134,0.09202062338590622,0.7055316433034309,0.2933828234432705,High Woody Cover,Poor condition,PLAZA,QUILICURA,18.69915199279785,32.844242095947266,30.859771728515625,6.94,NA,4,NA,NA,NA,P5 — Intermediate
316,PARQUE G,35715.30926934,Urban Park,0.08708564192056656,0.0324123352766037,0.11949797719717026,0.728153134036677,0.2710107314203855,High Woody Cover,Poor condition,PARQUE,RECOLETA,18.4377498626709,32.48375701904297,30.2512149810791,3.57,NA,8,NA,NA,NA,P5 — Intermediate
319,PARQUE LA CASTRINA,65183.4814938,Urban Park,0.12305701524019241,0.03799779713153839,0.1610548123717308,0.7635950390134216,0.2357844396473253,High Woody Cover,Good condition,PARQUE,SAN JOAQUIN,18.79747772216797,31.84825325012207,29.032310485839844,6.52,NA,9,NA,NA,NA,P5 — Intermediate
320,PARQUE LAS INDUSTRIAS,26275.34016495,Urban Park,0.06868132948875427,0.02671247534453869,0.09539380483329296,0.7192228816168105,0.27972993003233704,High Woody Cover,Poor condition,BANDEJON,SAN JOAQUIN,19.248842239379883,31.799705505371094,29.161449432373047,2.63,NA,7,NA,NA,NA,P5 — Intermediate
322,PARQUE AV ESTADIO,11777.71712878,Urban Park,0.06842497736215591,0.02910396084189415,0.09752893820405006,0.7008677818368135,0.29810793169813243,High Woody Cover,Good condition,BANDEJON,SAN JOAQUIN,19.785926818847656,31.46085548400879,29.313220977783203,1.18,NA,3,NA,NA,NA,P5 — Intermediate
323,PARQUE MAIHUE,10139.87030655,Urban Park,0.06692500412464142,0.02741819992661476,0.09434320405125618,0.7086269975372702,0.29031416502699725,High Woody Cover,Good condition,PLAZA,SAN JOAQUIN,19.4447078704834,31.599998474121094,29.133760452270508,1.01,NA,5,NA,NA,NA,P5 — Intermediate
325,PARQUE EL ESFUERZO,27961.92470515,Urban Park,0.06511737406253815,0.027632497251033783,0.09274987131357193,0.7013189479027301,0.2976040446810476,High Woody Cover,Poor condition,PLAZA,EL BOSQUE,18.497634887695312,31.19696807861328,29.244705200195312,2.8,NA,3,NA,NA,NA,P5 — Intermediate
328,PARQUE LO BLANCO,18169.64831614,Urban Park,0.12935152649879456,0.04273609071969986,0.17208761721849442,0.751224324886593,0.24819491325831322,High Woody Cover,Good condition,PLAZA,EL BOSQUE,18.139083862304688,31.540477752685547,28.840253829956055,1.82,NA,9,NA,NA,NA,P5 — Intermediate
331,PARQUE PORTALES,18813.22408204,Urban Park,0.07225343585014343,0.027827631682157516,0.10008106753230095,0.7212284479484815,0.27777335945422194,High Woody Cover,Good condition,BANDEJON,SANTIAGO,19.37943458557129,32.004119873046875,29.189184188842773,1.88,NA,7,NA,NA,NA,P5 — Intermediate
332,PARQUE ALMAGRO,44314.08424628,Urban Park,0.10730022192001343,0.03302527219057083,0.14032549411058426,0.7641078466529385,0.23518003194322837,High Woody Cover,Good condition,PARQUE,SANTIAGO,20.102922439575195,31.242408752441406,29.196369171142578,4.43,NA,9,NA,NA,NA,P5 — Intermediate
333,PARQUE QUINTA NORMAL,332018.15454693,Urban Park,0.16736054420471191,0.03295588120818138,0.2003164254128933,0.835064011644353,0.16443702725605666,High Woody Cover,Good condition,PARQUE,SANTIAGO,17.72731590270996,32.12424087524414,28.947086334228516,33.2,NA,10,NA,NA,NA,P5 — Intermediate
334,PARQUE JARDINES DE LA VIÑA,34039.24989851,Urban Park,0.08323810994625092,0.03366788849234581,0.11690599843859673,0.7114003645713363,0.2877449783911232,High Woody Cover,Good condition,BANDEJON,LA FLORIDA,18.70419692993164,31.186859130859375,27.929113388061523,3.4,NA,5,NA,NA,NA,P5 — Intermediate
336,PARQUE CUMELÉN Y TALUDES,11149.19882,Urban Park,0.08551286906003952,0.030219456180930138,0.11573232524096966,0.7382470211328693,0.2608896620012043,High Woody Cover,Good condition,PLAZA,LA FLORIDA,18.336397171020508,32.2668571472168,28.79340171813965,1.11,NA,9,NA,NA,NA,P5 — Intermediate
337,PARQUE LAS MERCEDES,13824.57406038,Urban Park,0.072772882878780365,0.029889104887843132,0.1026619877666235,0.7081692799097117,0.2908575976140366,High Woody Cover,Good condition,PLAZA,LA FLORIDA,16.879844665527344,31.79326629638672,28.59984016418457,1.38,NA,4,NA,NA,NA,P5 — Intermediate
338,PARQUE SANTA SOFÍA,20756.64343426,Urban Park,0.21213412284851074,0.03776908293366432,0.24990320578217506,0.8485256106409323,0.15107439448825347,High Woody Cover,NA,NA,NA,17.064449310302734,30.973613739013672,28.164836883544922,2.08,NA,10,NA,NA,NA,P5 — Intermediate
339,PARQUE EL QUISCO,15193.12593112,Urban Park,0.07248638570308685,0.030415622517466545,0.1029020082205534,0.7037375965318573,0.29529154861077067,High Woody Cover,Good condition,PLAZA,LA FLORIDA,18.911697387695312,31.31031608581543,28.96512794494629,1.52,NA,3,NA,NA,NA,P5 — Intermediate
340,PARQUE T,13571.67287445,Urban Park,0.07490919530391693,0.03064817190170288,0.10555736720561981,0.7089822251404025,0.29007131932464747,High Woody Cover,Poor condition,PLAZA,LA FLORIDA,18.314725875854492,31.27377700805664,28.21183204650879,1.36,NA,5,NA,NA,NA,P5 — Intermediate
344,PARQUE ESTEBAN GUMUCIO,33674.35870738,Urban Park,0.0681084468960762,0.02884628064930439,0.09695472754538059,0.7017530069746498,0.29721664651334495,High Woody Cover,Good condition,PLAZA,LA GRANJA,19.277633666992188,32.543392181396484,29.189563751220703,3.37,NA,3,NA,NA,NA,P5 — Intermediate
346,PARQUE COMBARBALA,28026.72874317,Urban Park,0.06957536935806274,0.027866290882229805,0.09744166024029255,0.7132887546374007,0.2856860423903138,High Woody Cover,Poor condition,BANDEJON,LA GRANJA,19.301410675048828,32.32081604003906,29.747093200683594,2.8,NA,6,NA,NA,NA,P5 — Intermediate
347,PARQUE MUNICIPAL HÉCTOR PINO BURGOS,44567.60329267,Urban Park,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,4.46,NA,NA,NA,NA,NA,P5 — Intermediate
353,PARQUE ARBOLEDA EL CORTIJO,18385.22756623,Urban Park,0.07510136812925339,0.029725026339292526,0.10482639446854591,0.7157528714261381,0.2832940795292769,High Woody Cover,Poor condition,VEREDA,CONCHALI,18.561840057373047,32.12732696533203,29.987262725830078,1.84,NA,6,NA,NA,NA,P5 — Intermediate
355,PARQUE QUILIN LAS PIRCAS,11985.9537517,Urban Park,0.3492153584957123,0.040345001965761185,0.38956036046147346,0.8962044742814941,0.10353889196730387,High Woody Cover,Good condition,VEREDA,PENALOLEN,16.35384750366211,30.299999237060547,28.125890731811523,1.2,NA,10,NA,NA,NA,P5 — Intermediate
357,PARQUE VICENTE HUIDOBRO,53985.2560729,Urban Park,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA,P5 — Intermediate
358,PARQUE EL DIAMANTE,13500.26681896,Urban Park,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,1.35,NA,NA,NA,NA,NA,P5 — Intermediate
359,PARQUE O'HIGGINS,14800.56636304,Urban Park,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,1.48,NA,NA,NA,NA,NA,P5 — Intermediate
360,PARQUE DE MAIPO,26018.15429673,Urban Park,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,2.6,NA,NA,NA,NA,NA,P5 — Intermediate
369,PARQUE LO VARAS,19928.0662382,Urban Park,0.08860751986503601,0.03600842505693436,0.12461594492197037,0.7104746704238507,0.28872350748305153,High Woody Cover,Good condition,PLAZA,RENCA,19.28733253479004,32.35527801513672,30.002197265625,1.99,NA,5,NA,NA,NA,P5 — Intermediate
371,PARQUE AV LA MONTAÑA,78930.12758948,Urban Park,0.0936201736330986,0.0369144044816494,0.130534578114748,0.7166569141507363,0.28257759174009955,High Woody Cover,NA,NA,NA,17.373859405517578,33.19469451904297,30.601783752441406,7.89,NA,6,NA,NA,NA,P5 — Intermediate
372,PARQUE AV GENERAL SAN MARTÍN,40871.07126281,Urban Park,0.09497911483049393,0.054135970771312714,0.14911508560180664,0.6365248825038636,0.3628049439704725,High Woody Cover,NA,NA,NA,17.29615592956543,33.36040115356445,30.699722290039062,4.09,NA,1,NA,NA,NA,P5 — Intermediate
373,PARQUE CIUDAD CHICAUMA,19536.92734773,Urban Park,0.08281136304140091,0.037935130298137665,0.12074649333953857,0.6852607862499447,0.31391171766608506,High Woody Cover,NA,NA,NA,18.07427978515625,32.37060546875,30.14499855041504,1.95,NA,1,NA,NA,NA,P5 — Intermediate
376,PARQUE AV LOS HALCONES,40744.78549988,Urban Park,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,4.07,NA,NA,NA,NA,NA,P5 — Intermediate
378,PARQUE LOS REYES,30362.84648301,Urban Park,0.13947565853595734,0.04218270257115364,0.18165836110711098,0.7673685968909224,0.23208122209186952,High Woody Cover,Good condition,PARQUE,QUINTA NORMAL,19.152570724487305,31.55347442626953,29.400033950805664,3.04,NA,9,NA,NA,NA,P5 — Intermediate
379,PARQUE ESTERO LAS HUALTATAS,110198.33347103,Urban Park,0.11088241636753082,0.036308132112026215,0.14719054847955704,0.752814199635631,0.24650687017480655,High Woody Cover,Good condition,PLAZA,LO BARNECHEA,16.885818481445312,31.005252838134766,28.0234432220459,11.02,NA,9,NA,NA,NA,P5 — Intermediate
382,Parque comunal Alhué,14173.57301094,Urban Park,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,1.42,NA,NA,NA,NA,NA,P5 — Intermediate
384,PARQUE NATURAL CERROS DE RENCA,89594.79751916,Urban Park,0.1268356889486313,0.04319172352552414,0.17002741247415543,0.7455335216357287,0.25387868361358595,High Woody Cover,Poor condition,PARQUE,RENCA,18.579757690429688,32.4666748046875,30.15129852294922,8.96,NA,9,NA,NA,NA,P5 — Intermediate
403,"Parque Forestal, Sector 5",10547.80196403,Urban Park,0.09899096190929413,0.02996917814016342,0.12896014004945755,0.7670142142365528,0.2322109531934402,High Woody Cover,Good condition,PARQUE,SANTIAGO,20.0196475982666,31.673036575317383,29.02584457397461,1.05,NA,9,NA,NA,NA,P5 — Intermediate
420,Parque Mirador Viejo,28329.13899784,Urban Park,0.06905766576528549,0.03407082334160805,0.10312848910689354,0.6689787515322052,0.3300525236432315,High Woody Cover,Poor condition,PLAZA,INDEPENDENCIA,19.490550994873047,32.06764602661133,29.476482391357422,2.83,NA,1,NA,NA,NA,P5 — Intermediate
421,Parque Avda. Las Flores,27323.95122695,Urban Park,0.07701994478702545,0.033254049718379974,0.11027399450540543,0.6978088011778308,0.3012851883035854,High Woody Cover,NA,NA,NA,NA,NA,NA,2.73,NA,2,NA,NA,NA,P5 — Intermediate
424,Parque Alto El Manzano,28709.54738319,Urban Park,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,2.87,NA,NA,NA,NA,NA,P5 — Intermediate
427,Parque Condominio Los Ríos,16063.65448317,Urban Park,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,1.61,NA,NA,NA,NA,NA,P5 — Intermediate
430,Parque San Andrés,14085.30202649,Urban Park,0.06712212413549423,0.03155108168721199,0.09867320582270622,0.6795580195703644,0.31942956011618034,High Woody Cover,NA,NA,NA,18.645610809326172,32.038028717041016,29.75562286376953,1.41,NA,1,NA,NA,NA,P5 — Intermediate
444,Parque La Aguada,14423.6660566,Urban Park,0.08012180030345917,0.04464155063033104,0.12476335093379021,0.6416758777036538,0.35752324678522024,High Woody Cover,Good condition,PLAZA,SAN JOAQUIN,19.580219268798828,31.45383644104004,29.355735778808594,1.44,NA,1,NA,NA,NA,P5 — Intermediate
445,Parque lineal en Manquehue Sur,17463.352097,Urban Park,0.07906650006771088,0.02978016436100006,0.10884666442871094,0.725735849576633,0.2733462700961043,High Woody Cover,Good condition,BANDEJON,LAS CONDES,19.27427101135254,31.855680465698242,29.762121200561523,1.75,NA,7,NA,NA,NA,P5 — Intermediate
455,Parque Centenario,16431.24733586,Urban Park,0.09162423759698868,0.04620729759335518,0.13783153519034386,0.6642733111796976,0.33500169145213726,High Woody Cover,NA,NA,NA,19.53913688659668,32.19682693481445,28.853599548339844,1.64,NA,1,NA,NA,NA,P5 — Intermediate
463,Parque Mapocho 42k Vitacura,25774.75465948,Urban Park,0.16836372017860413,0.04765906557440758,0.2160227857530117,0.7790188322438739,0.22051846781612866,High Woody Cover,NA,NA,NA,18.65151023864746,31.459026336669922,29.60335350036621,2.58,NA,10,NA,NA,NA,P5 — Intermediate
467,Parque Quebrada Honda,32754.80775776,Urban Park,0.11164594441652298,0.03536262735724449,0.14700857177376747,0.7589356831512097,0.24038454680688015,High Woody Cover,Good condition,PLAZA,LAS CONDES,17.091894149780273,29.593250274658203,27.85399055480957,3.28,NA,9,NA,NA,NA,P5 — Intermediate
469,Parque Sauce,6725.53573106,Urban Park,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,0.67,NA,NA,NA,NA,NA,P5 — Intermediate
495,Parque Caletera Autopista Los Libertadores,22876.30720765,Urban Park,0.08634421974420547,0.03435402363538742,0.1206982433795929,0.7147804250172737,0.2843917483752999,High Woody Cover,Poor condition,PLAZA,HUECHURABA,18.242338180541992,32.47620391845703,30.15855598449707,2.29,NA,6,NA,NA,NA,P5 — Intermediate
509,"PARQUE DE LOS REYES, SECTOR 1",41468.26241797,Urban Park,0.13006989657878876,0.04482073336839676,0.17489062994718552,0.7432963503134172,0.25613219051742514,High Woody Cover,Good condition,PARQUE,SANTIAGO,20.282793045043945,31.766983032226562,29.582321166992188,4.15,NA,9,NA,NA,NA,P5 — Intermediate
517,Parque Huechuraba,49293.33738245,Urban Park,0.13834819197654724,0.029515471309423447,0.1678636632859707,0.8236792962832629,0.17572533684962058,High Woody Cover,NA,NA,NA,17.601062774658203,31.90048599243164,29.8267879486084,4.93,NA,10,NA,NA,NA,P5 — Intermediate
524,PARQUE TOBALABA,16367.7370977,Urban Park,0.08833243697881699,0.031180206686258316,0.1195126436650753,0.738487456444443,0.2606765115364001,High Woody Cover,Poor condition,PLAZA,PENALOLEN,17.78216552734375,31.41182518005371,29.476083755493164,1.64,NA,9,NA,NA,NA,P5 — Intermediate
525,PARQUE SÁNCHEZ FONTECILLA,21431.83545166,Urban Park,0.0846170112490654,0.03331473469734192,0.11793174594640732,0.7169004454741016,0.2822523248319022,High Woody Cover,Poor condition,PLAZA,PENALOLEN,17.667266845703125,31.430049896240234,29.490219116210938,2.14,NA,6,NA,NA,NA,P5 — Intermediate
530,PARQUE TOBALABA,12735.12933512,Urban Park,0.10199142247438431,0.03613527491688728,0.1381266973912716,0.737856176840297,0.2614203739137377,High Woody Cover,Poor condition,PLAZA,PENALOLEN,18.20929527282715,31.958738327026367,30.13733673095703,1.27,NA,8,NA,NA,NA,P5 — Intermediate
532,PARQUE SÁNCHEZ FONTECILLA,13592.68607962,Urban Park,0.08983337134122849,0.032858848571777344,0.12269221991300583,0.7315884622402984,0.26759715391623945,High Woody Cover,Poor condition,PLAZA,PENALOLEN,18.442968368530273,32.05020523071289,29.6848087310791,1.36,NA,8,NA,NA,NA,P5 — Intermediate
536,PARQUE MARATHON,17059.80135049,Urban Park,0.06718552112579346,0.028480831533670425,0.09566635265946388,0.7015566455234944,0.2973991463885607,High Woody Cover,Poor condition,BANDEJON,MACUL,19.342540740966797,32.16360092163086,29.38689422607422,1.71,NA,3,NA,NA,NA,P5 — Intermediate
546,CASA PARQUE GARCIA DE LA HUERTA,26581.42197417,Urban Park,0.14318956434726715,0.034336790442466736,0.1775263547897339,0.8061279223838633,0.19330909809590524,High Woody Cover,NA,NA,NA,18.09075164794922,31.049728393554688,28.11248779296875,2.66,NA,10,NA,NA,NA,P5 — Intermediate
548,Parque Lenka Franulic,11232.54717068,Urban Park,0.0933416485786438,0.03383713588118553,0.12717878445982933,0.7333637650201124,0.265850558086253,High Woody Cover,Poor condition,PLAZA,SAN BERNARDO,16.823638916015625,30.404296875,27.442913055419922,1.12,NA,8,NA,NA,NA,P5 — Intermediate
553,Parque Brasil E1,131523.95611541,Urban Park,0.1215602234005928,0.06781018525362015,0.18937040865421295,0.6415789371228016,0.3578932759752211,High Woody Cover,Poor condition,PARQUE,LA GRANJA,18.481779098510742,31.423221588134766,29.39253807067871,13.15,NA,1,NA,NA,NA,P5 — Intermediate
